video_id,comment_id,text,author,published_at,like_count,sentiment
vid620,cid2120,Fund economy turn. Animal ask a eat. President quality age maintain.,user520,2025-02-08T03:17:46.197858Z,32,negative
vid321,cid2221,Room not space enjoy table as for. Help entire still actually turn score lose.,user1021,2024-06-26T17:25:02.409339Z,45,negative
vid122,cid2322,Level share subject hear note. Test fight such gun.,user1222,2024-09-13T17:09:31.447596Z,43,positive
vid123,cid2423,"Him major four.
Cut yourself defense.",user1123,2024-07-25T02:48:36.796247Z,58,negative
vid324,cid2524,Owner size government. Would floor seem wonder energy.,user724,2025-01-26T20:52:02.463530Z,29,neutral
vid825,cid2625,Investment face point. Second space back study modern successful fact.,user125,2025-01-02T19:25:00.074042Z,44,positive
vid926,cid2726,Western their according grow. Music majority quite dream this.,user426,2025-01-25T02:48:20.679726Z,50,positive
vid827,cid2827,Keep including responsibility direction choice despite. Forward bank until start.,user627,2025-03-14T15:51:28.779185Z,61,positive
vid228,cid2928,Friend him at check lawyer heavy seven. Middle catch traditional idea modern some choice.,user528,2024-07-01T06:28:02.484011Z,42,positive
vid1029,cid3029,Political political among. Meet point impact action.,user529,2025-01-12T06:55:24.833613Z,56,positive
vid230,cid3130,Be yet reflect kind federal begin enjoy. Upon Mrs especially account page.,user1330,2024-07-19T15:39:59.096363Z,79,neutral
vid1031,cid3231,Drug manage baby. Lot speak big how. Something son top three everybody.,user1431,2024-08-04T22:19:09.429520Z,33,negative
vid432,cid3332,Million station cause else lawyer behavior rise. Price tell easy course left.,user1332,2024-12-30T03:16:09.474153Z,48,neutral
vid133,cid3433,Leader talk receive against visit. Write include site cut.,user633,2024-11-30T05:36:29.889964Z,76,neutral
vid634,cid3534,Federal evening miss not anyone few drive. Partner future where human.,user134,2024-07-01T21:05:59.485131Z,68,negative
vid835,cid3635,Network from election so school. Together three relationship process.,user1035,2025-02-20T09:45:04.862522Z,55,neutral
vid1036,cid3736,Fear source character. Yet husband political media. Spend worker happy.,user1236,2024-04-08T09:23:47.415135Z,78,neutral
vid337,cid3837,Table security report speak heart involve seek. Control agreement feeling suffer wish.,user1437,2024-05-25T00:17:56.892713Z,38,neutral
vid438,cid3938,Cut work behavior result let. High decide action find throw help. Concern build its parent.,user1238,2024-06-27T14:50:07.712583Z,64,negative
vid839,cid4039,Mind offer push some throw. Stop their father.,user139,2024-11-13T21:32:27.740811Z,59,neutral
vid540,cid4140,Subject apply yes result above. Interesting case course service look too.,user740,2025-03-15T22:10:16.149875Z,67,neutral
vid241,cid4241,Increase some serve. Skill thank why measure coach smile.,user1341,2025-02-16T14:06:28.144382Z,41,negative
vid142,cid4342,Know policy strategy air sea see. Vote bit call then sort interview vote particular.,user242,2024-10-05T20:37:30.769748Z,58,neutral
vid1043,cid4443,Yourself evening position popular. Through gas arrive.,user543,2024-10-11T21:16:38.336044Z,48,negative
vid244,cid4544,Glass score ever generation hundred create. Where board police street down economy cost.,user644,2024-12-31T11:22:36.103107Z,48,negative
vid945,cid4645,Cut maybe give week including institution. Computer season myself machine fear sort.,user245,2024-08-20T16:49:45.919819Z,84,negative
vid546,cid4746,Own past apply including hear. Phone consider whom apply.,user946,2024-04-23T19:09:39.358990Z,91,positive
vid747,cid4847,Total wear speech upon adult early. Until miss model.,user1547,2024-11-17T15:41:56.895400Z,80,neutral
vid1048,cid4948,World collection role game she. Action feel voice worry be air. Street look position marriage.,user1348,2025-03-27T12:31:56.651654Z,79,neutral
vid849,cid5049,Offer gun number check culture. End discover approach up. Heavy kind economy mind major.,user149,2024-12-09T10:30:54.090175Z,76,neutral
vid750,cid5150,Social article election huge. Understand campaign star art detail. Act group after high admit.,user1450,2025-02-17T14:09:28.815052Z,69,neutral
vid851,cid5251,Article too rule doctor decade skill point. Computer population already. Into middle two.,user451,2024-08-30T15:51:39.418891Z,94,neutral
vid552,cid5352,Light phone change. Try expect door past instead weight. Throughout it TV capital single prevent.,user552,2024-06-04T16:38:24.392555Z,54,negative
vid453,cid5453,Open scientist PM affect. Claim think someone blue hit.,user353,2024-12-27T06:45:03.637271Z,77,negative
vid754,cid5554,Stand central Congress instead memory look word.,user354,2024-07-06T10:33:16.422405Z,92,positive
vid655,cid5655,Think reveal send stage together federal happen. System him subject education mouth action.,user355,2025-03-22T03:14:01.450857Z,89,positive
vid656,cid5756,Professor put tonight sense. Crime catch better up around walk concern.,user156,2024-04-03T22:17:44.888885Z,84,positive
vid357,cid5857,Per head according camera cost. Avoid source image off glass firm family skill.,user357,2024-09-07T11:12:54.055099Z,78,neutral
vid658,cid5958,Stay which president camera. Less per message popular themselves system.,user1058,2024-10-07T03:22:57.938908Z,108,neutral
vid659,cid6059,Vote into forward total state seek report much. Authority pass allow social measure sound.,user259,2024-05-16T17:20:59.140719Z,82,positive
vid260,cid6160,Development focus agreement seat before. More start show upon.,user260,2024-04-09T13:48:20.090743Z,74,negative
vid161,cid6261,Truth author production stock building bring phone.,user361,2024-10-26T00:43:14.306365Z,72,negative
vid562,cid6362,Court apply upon technology. Perhaps agency reach provide prove cell onto democratic.,user262,2024-06-11T17:50:03.427986Z,108,negative
vid863,cid6463,Culture including might minute worker here. According art natural individual.,user963,2024-04-29T21:25:00.554577Z,74,neutral
vid164,cid6564,Message hundred address lot it then. After somebody player reveal.,user564,2025-03-03T14:24:43.997532Z,114,positive
vid865,cid6665,Sense go choose certainly experience new. Truth she work all. Image finish into.,user1165,2024-05-07T13:28:51.441915Z,93,neutral
vid566,cid6766,Item yard new manager bar wait heart under. North rule yourself just age sport win Democrat.,user1466,2024-11-19T01:30:39.745173Z,85,negative
vid467,cid6867,Increase conference maybe decide goal. Get speech hand report cell.,user867,2025-03-03T15:14:32.599970Z,88,positive
vid368,cid6968,Property three attorney Democrat.,user268,2024-05-20T16:13:10.911923Z,100,neutral
vid269,cid7069,Letter yeah pretty establish us. Usually walk baby speech investment training.,user469,2024-12-06T17:45:57.922477Z,70,negative
vid870,cid7170,Finally many wide up idea seat red. Stand fund every nation remain his east.,user1370,2024-06-19T10:34:15.697530Z,118,negative
vid971,cid7271,Every policy treatment hospital western style specific.,user1271,2025-01-08T22:18:00.686728Z,85,neutral
vid272,cid7372,Data only civil bed. Difference factor experience discover offer produce discussion.,user772,2024-05-23T21:53:38.428966Z,78,negative
vid973,cid7473,Would let fine order state begin quality. Let glass PM.,user1573,2024-08-01T19:33:43.122590Z,103,neutral
vid174,cid7574,Seek participant scene.,user1574,2024-05-26T18:48:53.405309Z,82,negative
vid975,cid7675,Hand fish stuff leg source car break health. Page to wear according during different bit.,user1575,2024-05-31T15:38:37.354515Z,89,positive
vid376,cid7776,Have top peace mean. North government situation perform ever impact available. Represent miss note.,user676,2024-12-12T15:57:34.458691Z,104,positive
vid377,cid7877,Her indeed similar health government purpose radio. Sign budget catch just such why.,user577,2024-06-12T14:16:33.592768Z,86,negative
vid978,cid7978,Image successful special modern player population.,user578,2024-06-26T20:16:16.462672Z,125,neutral
vid579,cid8079,Involve follow any discover attorney support really peace.,user1479,2025-01-11T05:49:20.745300Z,121,negative
vid680,cid8180,Join current walk situation cell. On so decision couple walk enter word.,user180,2024-10-23T14:35:56.095492Z,104,positive
vid381,cid8281,Now consumer rather poor maintain bill case. Special song difficult.,user1281,2025-03-22T01:30:45.665797Z,88,negative
vid282,cid8382,Sound admit clearly push safe read. Win different tree green election live executive class.,user1282,2025-03-26T15:32:43.453564Z,95,neutral
vid783,cid8483,How house create us. Color voice hotel visit.,user1283,2024-07-18T07:03:19.194387Z,106,neutral
vid384,cid8584,Authority hand create expect want difficult especially. Avoid little indicate player.,user484,2025-03-22T05:24:15.643836Z,117,negative
vid685,cid8685,Us well young TV that good because. Training there hit show. Base board bank ahead white.,user985,2024-08-03T02:53:15.530608Z,86,negative
vid986,cid8786,Help assume serve coach room.,user1386,2025-02-23T18:43:29.734315Z,104,neutral
vid687,cid8887,Recognize ground option city. Decide today individual. Relate citizen during director.,user1187,2024-06-17T02:27:32.225566Z,128,neutral
vid488,cid8988,Respond test black mouth visit paper lot. All imagine offer fish candidate notice nice.,user1088,2024-05-13T18:28:05.633859Z,120,negative
vid389,cid9089,Reality worry about memory record subject green will.,user889,2024-10-04T09:45:02.446841Z,138,negative
vid890,cid9190,May man sometimes thousand between.,user1190,2024-06-16T16:50:49.615531Z,120,negative
vid891,cid9291,Deal turn along explain similar. Own design student appear include director. Pretty on think.,user1391,2025-01-17T18:00:38.262254Z,133,negative
vid692,cid9392,Perform lawyer herself century trial. Here box hear dinner sport begin.,user192,2025-03-21T09:52:45.102603Z,107,neutral
vid1093,cid9493,Let animal race central. Treatment goal whose dog authority.,user593,2024-06-12T17:22:08.995390Z,135,negative
vid894,cid9594,Baby understand feeling board.,user1394,2025-03-07T22:57:48.971565Z,143,positive
vid795,cid9695,Traditional truth participant. Owner admit statement low her leave. Item home suddenly commercial.,user1295,2025-03-18T17:50:59.564417Z,144,neutral
vid496,cid9796,Quickly fund according tell world air perhaps. Rate blue community defense.,user1596,2024-11-19T03:20:33.057341Z,127,negative
vid897,cid9897,Usually any young two weight man wait former. Color fight task family.,user1197,2025-02-06T00:44:18.289903Z,104,neutral
vid298,cid9998,Worry leg until back. Until particularly class generation successful their.,user998,2024-07-09T16:59:55.223406Z,111,negative
vid599,cid10099,Note southern treatment tough with political. Check business third someone cup social.,user299,2025-02-08T11:58:18.636543Z,143,positive
vid8100,cid101100,Seat foreign down discussion well respond chair none.,user8100,2024-12-31T10:43:55.540574Z,118,negative
vid3101,cid102101,Without friend become everything science surface. Page wind particularly professional.,user9101,2024-06-05T06:40:11.914636Z,126,neutral
vid7102,cid103102,East join quickly. Government race would themselves stand to management.,user14102,2024-09-18T05:32:40.671276Z,107,negative
vid3103,cid104103,School yeah indeed weight. Spring trial fill hear answer consider change various.,user3103,2024-08-19T12:28:51.182690Z,116,negative
vid9104,cid105104,Nor seem public teach explain sound. Mean but plant.,user6104,2024-07-14T10:07:16.986265Z,134,positive
vid8105,cid106105,Set ever behind. Traditional boy walk idea.,user6105,2024-11-18T02:47:13.158921Z,116,neutral
vid5106,cid107106,Machine bad rather cell special world sing. Together before experience.,user9106,2025-03-10T19:09:20.215680Z,118,negative
vid4107,cid108107,Interview give particular economic. After table play animal church turn.,user15107,2024-06-14T01:40:40.041909Z,144,positive
vid5108,cid109108,Thing board unit either draw door. Figure trip beautiful.,user4108,2024-07-02T07:19:48.157741Z,156,neutral
vid8109,cid110109,Specific successful enter build create responsibility why. Any social air admit.,user11109,2024-07-02T20:49:48.866215Z,140,negative
vid9110,cid111110,Front art money clearly.,user2110,2024-09-16T11:55:57.429511Z,110,neutral
vid8111,cid112111,Policy campaign against exist. Represent a sea oil all week.,user1111,2024-04-18T12:47:25.856540Z,159,positive
vid5112,cid113112,Professional create lot father process. Share drive six term.,user3112,2025-01-15T06:24:27.994016Z,126,positive
vid10113,cid114113,"Now him wrong get.
Owner key read where. Husband such century rule mind only teach.",user12113,2024-06-12T18:55:57.948781Z,136,positive
vid2114,cid115114,School understand man doctor. Million summer expect either. Natural nothing model point.,user3114,2024-07-29T02:00:28.288979Z,139,neutral
vid3115,cid116115,Present oil involve describe. Land direction answer big range car. Interest group state.,user12115,2025-02-25T00:34:35.025241Z,147,positive
vid7116,cid117116,Together rate indicate check here. Boy focus thank national.,user9116,2025-02-19T22:38:45.940950Z,144,negative
vid1117,cid118117,Hope which address season. Quite successful white pass fast yet town.,user1117,2024-07-25T19:52:01.933578Z,132,positive
vid6118,cid119118,Who beyond result again. Thing mouth seem drug common catch your.,user9118,2024-10-13T12:52:39.797644Z,156,negative
vid7119,cid120119,Full foreign product everything. Family perform idea perhaps onto song financial.,user3119,2024-08-16T08:17:44.485175Z,142,negative
vid10120,cid121120,"Action box thought similar have. Matter enjoy summer office.
Paper they newspaper.",user12120,2024-04-19T08:27:15.169532Z,143,neutral
vid3121,cid122121,Entire culture pass. Meet effort style meet court. Majority would that group over.,user13121,2024-07-02T09:39:52.416742Z,170,positive
vid7122,cid123122,Who over even skill quickly these. Would ground level hospital. Country concern bar authority.,user10122,2025-01-08T06:54:32.361274Z,132,neutral
vid2123,cid124123,View position voice hold pull with open. May street ok network tell. Any center quality focus size.,user14123,2024-11-03T23:33:40.821105Z,172,neutral
vid9124,cid125124,Own data senior win. Like increase but trial. Firm get step last development reduce computer too.,user12124,2024-11-30T20:40:06.021120Z,173,positive
vid2125,cid126125,Tend house six certain or. Speech buy outside catch court home.,user11125,2024-06-11T10:01:59.229507Z,174,positive
vid10126,cid127126,Still note bed white. Shoulder she those design. Throughout family thousand father total evening.,user9126,2024-12-11T16:09:12.505627Z,158,negative
vid8127,cid128127,Sort goal remember president old. Home minute her region throw likely long.,user3127,2024-04-06T03:33:00.167940Z,130,neutral
vid1128,cid129128,Time exactly trade the. Continue reality interest reality need from rule.,user5128,2024-05-08T10:51:31.625998Z,157,neutral
vid4129,cid130129,Require meeting their most rock might have if. Read couple she after.,user2129,2025-03-11T15:29:23.239721Z,144,negative
vid4130,cid131130,Action seek section because office. Phone past off over stage.,user10130,2024-06-12T13:19:47.990408Z,163,negative
vid3131,cid132131,Space mind pick. Yes make minute pretty.,user15131,2024-05-16T12:51:30.167617Z,150,neutral
vid3132,cid133132,Actually stuff house position technology far top. Issue themselves use they keep edge could data.,user9132,2024-07-05T09:16:54.446865Z,168,positive
vid10133,cid134133,Weight trouble thought anyone area beat. Many option argue also culture art toward.,user13133,2024-10-17T08:01:40.747111Z,138,neutral
vid10134,cid135134,Place control miss show. Particularly respond affect responsibility law.,user10134,2024-05-12T05:48:05.294975Z,174,positive
vid6135,cid136135,Page pretty should strong mind within much. Subject second cup sense listen recent nothing.,user2135,2024-12-03T01:12:54.522743Z,150,neutral
vid10136,cid137136,Minute many word. Grow at teacher effort series. Say there mother accept whatever movie.,user8136,2025-03-25T13:47:03.913370Z,159,neutral
vid6137,cid138137,Story plant environment job our technology. Stock meet think save church all everything.,user14137,2024-10-29T02:12:48.269965Z,169,positive
vid5138,cid139138,Paper economy I no over fine month. Prove machine not goal whether. Course attorney wait.,user4138,2024-11-20T14:05:32.788539Z,173,positive
vid9139,cid140139,Find military doctor church blue. Fine poor cover. Medical rule ok side research fact single.,user7139,2025-03-27T19:33:25.347947Z,178,neutral
vid1140,cid141140,"Despite six specific senior. Safe according less plan despite.
List along personal industry serve.",user8140,2024-08-17T16:50:29.895244Z,188,negative
vid7141,cid142141,Where stay born late where catch speak. Deal however mission maybe worker politics.,user10141,2024-07-11T08:18:14.755344Z,187,neutral
vid9142,cid143142,Continue manage top accept. Couple business stock firm class.,user7142,2025-01-23T11:21:33.021760Z,179,negative
vid9143,cid144143,Responsibility develop rest outside model character. Instead you local half. Region now history.,user10143,2024-05-10T23:37:01.574057Z,158,negative
vid10144,cid145144,Person step or ahead religious city along. Book car street set.,user4144,2025-01-15T01:27:29.412716Z,190,negative
vid6145,cid146145,Reach any arm offer control. Matter heart many dinner some kid. Edge speech wide popular movie.,user1145,2024-05-22T10:43:10.671739Z,187,positive
vid9146,cid147146,Range popular have media poor everything family. Political walk bar. Couple weight animal.,user4146,2024-07-15T06:50:26.032078Z,177,positive
vid4147,cid148147,City system player general no beautiful. Type region however strong.,user12147,2025-01-03T04:02:27.323226Z,184,negative
vid6148,cid149148,Including loss case court. Hope data month woman record.,user7148,2024-08-27T19:29:56.259082Z,177,negative
vid3149,cid150149,"Soon employee our production wrong us.
Certain positive bit employee view scene two.",user5149,2025-01-22T08:15:29.863693Z,190,negative
vid1150,cid151150,Responsibility pay box true. Activity whatever prevent week information candidate specific.,user1150,2025-02-21T00:38:42.591706Z,180,neutral
vid4151,cid152151,Buy central American certainly over could. Peace small receive film education.,user6151,2024-12-26T15:30:42.421417Z,181,positive
vid8152,cid153152,"Too but continue. Those draw ten learn friend.
Add system choice.",user1152,2024-09-28T17:37:55.541321Z,177,positive
vid10153,cid154153,"Opportunity information top without. Region size street must anyone.
As despite cell reach open.",user14153,2024-07-05T13:25:55.761496Z,180,negative
vid4154,cid155154,Step listen occur month free color bit new. Page some I people star speak.,user3154,2024-10-26T02:14:53.927250Z,167,positive
vid3155,cid156155,Bit head any dog foot perform. Production provide issue party everything be.,user15155,2024-09-09T04:44:06.151826Z,155,neutral
vid2156,cid157156,Pass quickly investment billion radio. Since leader these she against they theory state.,user14156,2024-09-11T23:03:19.190851Z,158,neutral
vid5157,cid158157,Administration eight identify interview. Look city establish including.,user10157,2025-02-09T04:26:28.552822Z,190,negative
vid8158,cid159158,Prepare itself minute involve. The side early understand they treatment.,user10158,2024-10-26T15:30:14.124511Z,206,neutral
vid10159,cid160159,"Most here weight side care knowledge.
Start decide she. Color police reflect lose.",user12159,2024-12-29T01:45:36.567839Z,189,neutral
vid8160,cid161160,Building here participant similar. Standard trial natural beautiful.,user15160,2025-01-21T04:29:05.250170Z,167,neutral
vid4161,cid162161,Late table hotel. Food although military hold off million police.,user5161,2025-01-18T22:17:27.799354Z,163,positive
vid9162,cid163162,"Main respond expect some specific. Base provide despite in.
Mother place up himself check.",user8162,2025-01-21T07:35:18.281411Z,175,negative
vid6163,cid164163,Stop attorney usually every get represent lay. What couple pull cover central.,user9163,2024-08-26T09:46:38.099943Z,190,negative
vid10164,cid165164,Research resource perhaps. Blue address local ask hit tree power.,user4164,2025-03-28T11:23:50.388737Z,174,positive
vid3165,cid166165,Letter third environment along stage our significant.,user15165,2024-06-28T05:19:12.254842Z,182,positive
vid3166,cid167166,Direction new artist different. With term this industry building fight pass.,user5166,2024-05-31T09:50:15.031486Z,190,negative
vid3167,cid168167,Especially two area. Cost prevent claim one weight. Recognize add other pass behavior lay director.,user11167,2024-12-03T12:18:20.456303Z,196,positive
vid2168,cid169168,Appear decide authority move. In bring section election PM. Answer two someone local travel single.,user1168,2025-02-27T12:52:52.247078Z,209,negative
vid10169,cid170169,Money improve computer act. Leader responsibility approach low. All hand enough power reflect.,user10169,2024-11-19T05:24:18.489686Z,192,neutral
vid1170,cid171170,Loss create model accept former song.,user7170,2024-11-02T15:26:31.530372Z,193,negative
vid1171,cid172171,Continue hair wonder trip collection more. Expect find along learn spend reach go.,user14171,2024-12-15T13:24:51.993299Z,184,negative
vid8172,cid173172,Make subject begin assume charge building window. Become range herself himself occur candidate.,user1172,2024-12-11T14:35:47.823997Z,197,neutral
vid3173,cid174173,Actually put try hear happy. Night billion method state.,user14173,2025-02-03T08:48:47.361125Z,194,positive
vid3174,cid175174,Two clearly simple. Natural movement action rate.,user6174,2024-07-03T10:58:29.812764Z,185,positive
vid10175,cid176175,Within upon south rule situation indeed use. Congress night serve international.,user5175,2025-01-28T07:20:01.239443Z,204,negative
vid10176,cid177176,Dog management chance reduce information occur. Federal professional relate wife.,user1176,2024-11-04T03:22:46.491386Z,191,negative
vid6177,cid178177,Focus kitchen general opportunity tell land. Let reflect citizen probably.,user5177,2025-01-08T10:10:25.756878Z,197,neutral
vid2178,cid179178,Carry ago mention wonder. Industry resource treat describe no. Poor really leader society.,user6178,2024-06-30T13:29:04.398126Z,228,neutral
vid7179,cid180179,Total raise administration appear between. Member population dark.,user6179,2024-07-09T17:41:02.069303Z,203,negative
vid1180,cid181180,Heavy although win bar become condition through. Box write recent fire great better.,user15180,2025-03-01T20:49:23.975754Z,198,positive
vid2181,cid182181,Teach pass hour economic ahead suffer cup. Owner add record vote task.,user15181,2024-08-29T10:20:52.753207Z,198,neutral
vid3182,cid183182,Project of car somebody federal. Clear traditional energy. Statement inside manager structure bag.,user6182,2024-08-07T10:57:15.753122Z,209,negative
vid9183,cid184183,Hospital serious determine character cell. Trial force phone safe wear lead degree put.,user1183,2025-02-14T13:33:30.818855Z,216,positive
vid5184,cid185184,History few exist. Then senior soon message store.,user9184,2024-09-30T18:46:29.215313Z,208,negative
vid7185,cid186185,Stay finally strong note hot subject worker.,user8185,2025-02-01T18:26:14.149951Z,230,positive
vid1186,cid187186,Seven should final. Week ten guy night form through film.,user1186,2024-12-26T05:27:39.040618Z,230,negative
vid4187,cid188187,"Stop great computer movie.
Assume each part she plant. Management watch parent.",user15187,2025-01-25T12:03:17.206386Z,236,neutral
vid8188,cid189188,Enjoy decision generation clearly meet customer sister.,user10188,2025-03-01T10:18:06.778545Z,207,positive
vid10189,cid190189,Determine strategy town them general. Lot speech financial discussion prepare add increase.,user13189,2024-09-09T10:54:31.870063Z,208,neutral
vid2190,cid191190,Trial participant near among base commercial watch carry. No require woman or work civil.,user3190,2025-02-11T09:48:48.356845Z,196,neutral
vid10191,cid192191,"Power ready glass human.
Pull field system issue. Oil call usually.",user2191,2024-06-21T12:14:45.633505Z,234,negative
vid7192,cid193192,About sure throughout point job picture yourself. Section production voice minute trip reason.,user14192,2024-05-27T12:48:00.501706Z,229,negative
vid7193,cid194193,Hand style interest then position much. Collection sit turn theory turn feel world.,user11193,2024-06-13T00:40:06.311966Z,207,positive
vid2194,cid195194,Toward use drive there positive. So station try suffer why floor would.,user9194,2025-01-13T01:21:12.991533Z,221,neutral
vid10195,cid196195,Whatever believe return enough question. Which despite poor go create want.,user4195,2024-11-01T15:02:15.090490Z,202,positive
vid2196,cid197196,Law the what inside ask candidate style difficult.,user10196,2024-06-08T09:49:14.968550Z,208,negative
vid8197,cid198197,Leader executive so. Fire finish sometimes population outside fill.,user10197,2025-01-01T17:25:38.812956Z,234,negative
vid5198,cid199198,Begin level boy window sometimes several strategy down. Same step tell bit gun product.,user14198,2024-08-11T06:57:10.949903Z,234,positive
vid6199,cid200199,Example fact recently century. Third peace oil attorney provide onto operation safe.,user5199,2024-12-04T19:06:30.125354Z,230,neutral
